2088	186
2088	325
2088	384
2088	666
2089	1089
2089	1232
2089	1502
2089	2388
2090	149
2090	604
2090	1147
2090	4154
2091	4948
2091	4969
2092	336
2092	883
2092	1291
2092	5566
2093	2388
2093	2465
2093	4542
2093	4576
2094	153
2094	345
2094	772
2094	5132
2095	1468
2095	1782
2095	2519
2095	2684
2096	169
2096	191
2096	1159
2096	5402
2097	890
2097	3522
2097	4454
2097	5185
2098	140
2098	2346
2098	3749
2098	5389
2099	737
2099	2150
2099	4796
2099	5123
2100	121
2100	274
2100	2307
2100	5118
2101	1479
2101	1538
2101	1542
2101	4691
2102	91
2102	223
2102	1372
2102	3264
2103	97
2103	176
2103	347
2103	2426
2104	88
2104	447
2104	461
2104	5184
2105	339
2105	1376
2105	3813
2105	4105
2106	1092
2106	1328
2106	1373
2106	3330
2107	1390
2107	2285
2107	3350
2107	4198
2108	336
2108	883
2108	3653
2108	4747
2109	137
2109	144
2109	449
2109	3649
2110	384
2110	890
2110	3314
2110	4101
2111	98
2111	1850
2111	2221
2111	3119
2112	2700
2112	4258
2112	4835
2112	5564
2113	285
2113	1232
2113	2301
2113	5167
2114	82
2114	247
2114	2229
2114	2881
2115	3301
2115	3320
2115	5538
2115	5730
2116	525
2116	782
2116	2898
2116	4676
2117	3018
2117	3210
2117	4861
2117	5210
2118	442
2118	841
2118	2638
2118	2960
2119	80
2119	472
2119	1417
2119	1557
2120	2923
2120	3638
2120	4170
2120	4172
2121	2371
2121	2751
2121	3409
2121	5192
2122	509
2122	3330
2122	3726
2122	4947
2123	5030
2123	5265
2123	5522
2123	5539
2124	249
2124	4570
2124	5681
2124	5903
2125	2946
2125	3236
2125	4957
2125	4959
2126	985
2126	1164
2126	5950
2126	5979
2127	72
2127	1084
2127	1184
2127	5487
2128	179
2128	1534
2128	2944
2128	3535
2129	107
2129	1159
2129	2882
2129	3139
2130	186
2130	487
2130	1585
2130	4945
2131	187
2131	280
2131	515
2131	1890
2132	1544
2132	2162
2132	4129
2132	4907
2133	756
2133	832
2133	1522
2133	2960
2134	231
2134	567
2134	1972
2134	2600
2135	101
2135	381
2135	693
2135	3665
2136	69
2136	93
2136	542
2136	1150
2137	2401
2137	3789
2137	4596
2137	4873
2138	1517
2138	1534
2138	2569
2138	5528
2139	1035
2139	1426
2139	2705
2139	4747
2140	358
2140	2294
2140	3177
2140	5323
2141	2860
2141	2883
2141	3127
2141	4035
2142	832
2142	1372
2142	2580
2142	2882
2143	78
2143	197
2143	468
2143	4669
2144	227
2144	510
2144	764
2144	833
2145	499
2145	1838
2145	2825
2145	4947
2146	5390
2146	5391
2146	5392
2146	5509
2147	1005
2147	1420
2147	2556
2147	3407
2148	821
2148	2250
2148	2617
2148	2627
2149	129
2149	1933
2149	2616
2149	4052
2150	252
2150	1016
2150	3791
2150	5598
2151	78
2151	186
2151	903
2151	1232
2152	1359
2152	1376
2152	4347
2152	5223
2153	185
2153	396
2153	2181
2153	4042
2154	124
2154	456
2154	1626
2154	4724
2155	507
2155	510
2155	1545
2155	4958
2156	225
2156	2740
2156	5060
2156	5478
2157	248
2157	264
2157	1529
2157	1854
2158	108
2158	497
2158	906
2158	3361
2159	3312
2159	4582
2159	4934
2159	5400
2160	1062
2160	1400
2160	1940
2160	4195
2161	1329
2161	2657
2161	4654
2161	5214
2162	527
2162	4683
2162	4861
2162	5599
2163	188
2163	2408
2163	4664
2163	5326
2164	66
2164	1206
2164	3818
2164	5593
2165	451
2165	764
2165	1057
2165	3707
2166	433
2166	3618
2166	3677
2166	5088
2167	66
2167	90
2167	381
2167	4133
2168	121
2168	245
2168	299
2168	1323
2169	1001
2169	2277
2169	5167
2169	5352
2170	1483
2170	2014
2170	4602
2170	5147
2171	327
2171	343
2171	980
2171	1323
2172	81
2172	146
2172	1396
2172	2960
2173	82
2173	121
2173	919
2173	1460
2174	129
2174	769
2174	2633
2174	3276
2175	355
2175	1453
2175	2846
2175	3312
2176	475
2176	910
2176	1420
2176	1452
2177	2184
2177	2676
2177	3961
2177	5460
2178	1652
2178	2118
2178	2168
2178	4239
2179	91
2179	774
2179	2134
2179	2139
2180	211
2180	231
2180	4167
2180	4685
2181	267
2181	3653
2181	5132
2181	5735
2182	227
2182	1515
2182	2178
2182	3733
2183	156
2183	923
2183	2128
2183	2796
2184	185
2184	396
2184	2170
2184	3791
2185	223
2185	1022
2185	2437
2185	3092
2186	345
2186	1020
2186	1426
2186	5024
2187	1344
2187	1348
2187	1478
2187	2782
2188	156
2188	478
2188	711
2188	1517
2189	3075
2189	3538
2189	4866
2189	5043
2190	1848
2190	3301
2190	4470
2190	4980
2191	1510
2191	2037
2191	2326
2191	2549
2192	525
2192	3266
2192	5453
2192	5585
2193	923
2193	1079
2193	1606
2193	4741
2194	88
2194	522
2194	2721
2194	4755
2195	997
2195	2436
2195	4654
2195	4997
2196	2577
2196	3127
2196	3685
2196	4578
2197	160
2197	167
2197	281
2197	2094
2198	439
2198	463
2198	1666
2198	5186
2199	798
2199	1499
2199	2969
2200	883
2200	2002
2200	3389
2200	4128
2201	2992
2201	3077
2201	5325
2201	5514
2202	163
2202	4907
2202	5167
2202	5388
2203	159
2203	1313
2203	1468
2203	4245
2204	90
2204	512
2204	1420
2204	4166
2205	775
2205	1402
2205	4858
2205	5780
2206	100
2206	151
2206	191
2206	268
2207	98
2207	236
2207	456
2207	1110
2208	851
2208	1736
2208	2150
2208	2168
2209	109
2209	385
2209	1812
2209	4221
2210	1942
2210	2956
2210	3111
2210	5351
2211	110
2211	226
2211	1776
2211	4195
2212	1121
2212	1521
2212	1615
2212	5089
2213	344
2213	907
2213	1230
2213	1421
2214	282
2214	463
2214	1269
2214	3330
2215	820
2215	1615
2215	2721
2215	4755
2216	109
2216	2150
2216	4367
2216	5232
2217	3075
2217	3538
2217	4589
2217	5043
2218	1397
2218	1658
2218	3334
2218	3407
2219	80
2219	160
2219	1022
2219	3662
2220	187
2220	240
2220	1450
2220	2453
2221	153
2221	1177
2221	1511
2221	5271
2222	1206
2222	1652
2222	3226
2222	4167
2223	433
2223	1330
2223	1634
2223	2977
2224	3816
2224	4462
2224	5318
2224	5357
2225	149
2225	183
2225	274
2225	904
2226	125
2226	1272
2226	4016
2226	5537
2227	112
2227	2002
2227	2641
2227	5834
2228	72
2228	101
2228	150
2228	411
2229	284
2229	941
2229	1211
2229	2638
2230	81
2230	164
2230	1173
2230	2426
2231	621
2231	1064
2231	1281
2231	3818
2232	490
2232	622
2232	3119
2232	3363
2233	2186
2233	3990
2233	4954
2233	5028
2234	288
2234	313
2234	698
2234	2944
2235	651
2235	1159
2235	2933
2235	4510
2236	447
2236	1232
2236	1747
2236	2102
2237	1685
2237	4442
2237	5135
2237	5806
2238	426
2238	486
2238	1866
2238	2839
2239	1052
2239	2619
2239	2960
2239	3649
2240	1967
2240	2798
2240	4707
2240	4712
2241	122
2241	1182
2241	1351
2241	4838
2242	258
2242	1289
2242	3477
2242	4663
2243	94
2243	138
2243	1009
2243	1022
2244	129
2244	388
2244	1331
2244	3900
2245	145
2245	153
2245	464
2245	564
2246	4344
2246	5056
2246	5251
2246	5503
2247	1242
2247	2674
2247	3989
2247	4686
2248	2348
2248	3177
2248	4588
2248	5003
2249	1916
2249	3563
2249	4391
2249	4518
2250	156
2250	1007
2250	1893
2250	2166
2251	1373
2251	1838
2251	2705
2251	3362
2252	2117
2252	4417
2252	4779
2252	5405
2253	2969
2253	3804
2253	3915
2253	4597
2254	1359
2254	2298
2254	4097
2254	4309
2255	166
2255	1656
2255	1920
2255	4405
2256	3262
2256	4546
2256	5748
2256	5955
2257	1001
2257	3852
2257	4927
2257	4995
2258	169
2258	499
2258	1499
2258	3930
2259	124
2259	497
2259	907
2259	1232
2260	78
2260	124
2260	1138
2260	4686
2261	705
2261	5646
2261	6119
2261	6456
2262	1559
2262	3083
2262	3086
2262	3669
2263	462
2263	1428
2263	3119
2263	5111
2264	160
2264	1164
2264	2411
2264	3215
2265	3200
2265	3653
2265	4070
2265	4883
2266	1975
2266	2969
2266	4071
2266	4812
2267	1004
2267	1155
2267	4759
2267	4768
2268	62
2268	423
2268	621
2268	4455
2269	375
2269	910
2269	3959
2269	5088
2270	1478
2270	2619
2270	2798
2270	2915
2271	2856
2271	3617
2271	4059
2271	5219
2272	284
2272	726
2272	1133
2272	1497
2273	240
2273	2277
2273	3177
2273	5328
2274	4938
2274	5096
2274	5644
2274	5655
2275	281
2275	2229
2275	4829
2275	4890
2276	449
2276	522
2276	1449
2276	2933
2277	3787
2277	3902
2277	4755
2277	5155
2278	1987
2278	2279
2278	2538
2278	5127
2279	1659
2279	2242
2279	3558
2279	3767
2280	213
2280	1355
2280	3323
2280	4979
2281	510
2281	2488
2281	3323
2281	3973
2282	1064
2282	1426
2282	1945
2282	2134
2283	1358
2283	1505
2283	2123
2283	4907
2284	212
2284	1289
2284	2002
2284	2969
2285	2510
2285	2523
2285	3733
2285	3873
2286	523
2286	1516
2286	1556
2286	4133
2287	112
2287	832
2287	890
2287	1431
2288	217
2288	3623
2288	3721
2288	3873
2289	2050
2289	3018
2289	3270
2289	4860
2290	800
2290	1641
2290	2517
2290	4013
2291	416
2291	954
2291	1788
2291	3868
2292	195
2292	1526
2292	2851
2292	4829
2293	1052
2293	1397
2293	1496
2293	2839
2294	2002
2294	2549
2294	4128
2294	5130
2295	145
2295	427
2295	590
2295	1896
2296	155
2296	188
2296	907
2296	5865
2297	716
2297	2470
2297	2619
2297	2627
2298	756
2298	1323
2298	3342
2298	4997
2299	2982
2299	4897
2299	5302
2299	5536
2300	138
2300	199
2300	855
2300	1333
2301	412
2301	1328
2301	2127
2301	5501
2302	82
2302	164
2302	487
2302	2589
2303	3868
2303	4082
2303	5327
2303	5527
2304	191
2304	1794
2304	4588
2304	5249
2305	1542
2305	4680
2305	4691
2305	4775
2306	1616
2306	1940
2306	3575
2306	5187
2307	59
2307	1373
2307	2437
2307	2758
2308	240
2308	3255
2308	5253
2308	5623
2309	183
2309	496
2309	3647
2309	5422
2310	1499
2310	1571
2310	4128
2310	5911
2311	589
2311	1373
2311	1375
2311	2128
2312	695
2312	898
2312	1522
2312	1967
2313	131
2313	1367
2313	1422
2313	2605
2314	87
2314	149
2314	487
2314	1497
2315	2933
2315	5036
2315	5338
2315	5740
2316	121
2316	267
2316	413
2316	6313
2317	223
2317	1997
2317	2493
2317	3322
2318	1418
2318	1490
2318	1509
2318	2431
2319	537
2319	1751
2319	1898
2319	5290
2320	158
2320	814
2320	1042
2320	4695
2321	240
2321	487
2321	5894
2321	6401
2322	828
2322	2061
2322	3428
2322	5580
2323	2750
2323	2766
2323	3483
2323	5452
2324	82
2324	148
2324	1328
2324	3148
2325	119
2325	264
2325	542
2325	595
2326	66
2326	264
2326	396
2326	883
2327	1316
2327	1351
2327	2549
2327	3733
2328	258
2328	406
2328	2953
2328	4273
2329	88
2329	4665
2329	4888
2329	6377
2330	2936
2330	3823
2330	4630
2330	5483
2331	931
2331	1073
2331	1513
2331	5328
2332	363
2332	915
2332	1493
2332	1499
2333	418
2333	1509
2333	2259
2333	5230
2334	223
2334	4793
2334	4829
2334	5214
2335	1295
2335	1573
2335	3024
2335	3077
2336	1571
2336	2465
2336	4107
2336	4513
2337	202
2337	268
2337	1520
2337	5111
2338	1292
2338	1711
2338	2070
2338	3994
2339	124
2339	878
2339	1836
2339	3526
2340	1351
2340	2344
2340	3470
2340	3944
2341	312
2341	526
2341	878
2341	4768
2342	270
2342	297
2342	486
2342	2627
2343	442
2343	1164
2343	2500
2343	3497
2344	442
2344	464
2344	1470
2344	2432
2345	1747
2345	1985
2345	2238
2345	6357
2346	1412
2346	1701
2346	2982
2346	3396
2347	313
2347	411
2347	1373
2347	3123
2348	255
2348	603
2348	1289
2348	4669
2349	984
2349	1084
2349	1328
2349	2589
2350	138
2350	462
2350	1406
2350	5523
2351	75
2351	102
2351	491
2351	3322
2352	1322
2352	2180
2352	3008
2352	5543
2353	62
2353	426
2353	537
2353	1092
2354	64
2354	103
2354	1005
2354	2112
2355	281
2355	286
2355	2705
2355	4133
2356	68
2356	171
2356	493
2356	1108
2357	4430
2357	4785
2357	5554
2357	5772
2358	1232
2358	1316
2358	3930
2358	5328
2359	94
2359	112
2359	359
2359	5823
2360	191
2360	891
2360	1571
2360	2120
2361	243
2361	3527
2361	4597
2361	5214
2362	708
2362	2037
2362	3066
2362	4767
2363	922
2363	5197
2363	5201
2363	5792
2364	467
2364	984
2364	4689
2364	5941
2365	82
2365	1971
2365	5921
2365	6137
2366	4421
2366	5088
2366	6499
2366	6646
2367	179
2367	185
2367	589
2367	5753
2368	72
2368	122
2368	499
2368	2549
2369	345
2369	386
2369	2689
2369	5703
2370	693
2370	891
2370	2002
2370	5042
2371	98
2371	1064
2371	1850
2371	3119
2372	194
2372	2063
2372	2846
2372	5527
2373	62
2373	621
2373	2557
2373	5919
2374	979
2374	1289
2374	1904
2374	4755
2375	1292
2375	3132
2375	3994
2375	5311
2376	2139
2376	2661
2376	4239
2376	4502
2377	195
2377	979
2377	1815
2377	4397
2378	88
2378	100
2378	1396
2378	5836
2379	1326
2379	1554
2379	4402
2379	4712
2380	677
2380	891
2380	998
2380	1460
2381	122
2381	447
2381	5167
2381	5381
2382	85
2382	649
2382	1316
2382	2002
2383	2069
2383	3247
2383	5682
2383	5847
2384	526
2384	2230
2384	5400
2384	6078
2385	66
2385	507
2385	535
2385	2440
2386	144
2386	861
2386	2346
2386	3276
2387	202
2387	1517
2387	3526
2387	4588
2388	112
2388	327
2388	537
2388	5089
2389	1313
2389	2123
2389	2488
2389	5091
2390	576
2390	2589
2390	2885
2390	4796
2391	542
2391	1097
2391	1432
2391	3590
2392	1736
2392	3305
2392	3741
2392	4958
2393	68
2393	267
2393	3878
2393	5281
2394	135
2394	192
2394	677
2394	5568
2395	798
2395	1119
2395	2411
2395	3388
2396	109
2396	5095
2396	5444
2396	6017
2397	449
2397	2257
2397	2504
2397	5864
2398	110
2398	192
2398	1022
2398	3818
2399	1573
2399	3081
2399	5221
2399	6395
2400	179
2400	2887
2400	3721
2400	5413
2401	1335
2401	1412
2401	5292
2401	5365
2402	149
2402	849
2402	1453
2402	2112
2403	284
2403	3873
2403	5003
2403	6116
2404	64
2404	1164
2404	3477
2404	4680
2405	113
2405	1397
2405	2387
2405	6032
2406	134
2406	1596
2406	2933
2406	5603
2407	192
2407	2170
2407	5022
2407	5480
2408	158
2408	582
2408	1035
2408	1104
2409	1686
2409	1966
2409	3050
2409	3555
2410	1305
2410	3080
2410	5143
2410	5600
2411	1340
2411	2147
2411	2212
2411	2986
2412	3233
2412	4973
2412	5009
2412	5044
2413	3302
2413	5172
2413	5445
2413	5524
2414	1232
2414	2519
2414	5076
2414	5512
2415	124
2415	158
2415	589
2415	3336
2416	2594
2416	3356
2416	4627
2416	5329
2417	462
2417	1866
2417	3791
2417	5486
2418	1836
2418	2959
2418	3175
2418	5289
2419	1769
2419	2355
2419	2933
2419	2960
2420	1458
2420	2112
2420	3045
2420	5451
2421	3124
2421	3207
2421	3563
2421	5822
2422	101
2422	139
2422	522
2422	1836
2423	129
2423	2411
2423	4695
2423	5734
2424	487
2424	1289
2424	1380
2424	5211
2425	79
2425	693
2425	3864
2425	5588
2426	462
2426	641
2426	1313
2426	2627
2427	467
2427	1490
2427	2882
2427	2933
2428	1823
2428	2498
2428	4147
2428	6076
2429	1490
2429	2041
2429	3649
2429	4550
2430	372
2430	433
2430	1511
2430	1517
2431	4646
2431	5119
2431	5686
2431	5929
2432	277
2432	345
2432	531
2432	2679
2432	2809
2432	3386
2432	4504
2432	4854
2433	2176
2433	3676
2433	5533
2433	5768
2434	169
2434	736
2434	1441
2434	1590
2435	3083
2435	3136
2435	4889
2435	5157
2436	129
2436	161
2436	1526
2436	3547
2437	399
2437	463
2437	1135
2437	4970
2438	345
2438	5016
2438	5024
2438	5604
2439	108
2439	890
2439	3670
2439	3994
2440	433
2440	677
2440	3683
2440	5494
2441	223
2441	724
2441	1182
2441	2663
2442	499
2442	1283
2442	1751
2442	5328
2443	881
2443	1341
2443	2021
2443	4341
2444	5365
2444	5441
2444	5529
2444	5743
2445	102
2445	278
2445	1400
2445	1545
2446	276
2446	735
2446	2133
2446	3931
2447	1838
2447	1938
2447	3290
2447	5817
2448	736
2448	805
2448	1116
2448	1522
2449	2031
2449	4078
2449	4132
2449	5860
2450	176
2450	282
2450	452
2450	1470
2451	2371
2451	2757
2451	3508
2451	4393
2452	267
2452	317
2452	442
2452	3618
2453	82
2453	509
2453	1759
2453	5127
2454	3116
2454	3802
2454	4231
2454	5301
2455	87
2455	986
2455	4455
2455	4741
2456	621
2456	737
2456	2581
2456	5456
2457	1322
2457	2411
2457	2426
2457	5145
2458	601
2458	2589
2458	3484
2458	3818
2459	186
2459	1544
2459	2431
2459	4757
2460	1383
2460	2126
2460	4742
2460	4878
2461	467
2461	496
2461	1520
2461	5776
2462	191
2462	636
2462	1419
2462	3334
2463	158
2463	1736
2463	2960
2463	4430
2464	589
2464	1375
2464	2037
2464	3902
2465	2632
2465	5036
2465	5436
2465	5973
2466	1718
2466	4355
2466	5231
2466	5242
2467	5540
2467	5701
2467	5705
2467	5719
2468	223
2468	247
2468	756
2468	1426
2469	401
2469	2122
2469	5548
2469	6030
2470	270
2470	851
2470	2211
2470	6063
2471	103
2471	616
2471	733
2471	3313
2472	82
2472	1323
2472	2706
2472	3879
2473	132
2473	695
2473	4263
2473	5132
2474	5128
2474	5556
2474	5959
2474	6449
2475	452
2475	665
2475	1399
2475	4352
2476	201
2476	411
2476	537
2476	1121
2477	88
2477	312
2477	525
2477	1022
2478	4477
2478	4566
2478	5825
2478	5826
2479	119
2479	164
2479	336
2479	1590
2480	161
2480	523
2480	813
2480	3477
2481	217
2481	328
2481	1546
2481	6086
2482	4947
2482	5036
2482	5739
2482	6083
2483	490
2483	807
2483	1372
2483	1517
2484	408
2484	890
2484	2705
2484	5983
2485	1496
2485	1508
2485	2465
2485	2846
2486	1468
2486	1782
2486	2294
2486	2519
2487	5220
2487	5316
2487	5702
2487	6149
2488	59
2488	254
2488	5021
2488	5555
2489	91
2489	199
2489	406
2489	4958
2490	2254
2490	3533
2490	4053
2490	4962
2491	1764
2491	5085
2491	5621
2491	5646
2492	87
2492	107
2492	641
2492	5917
2493	372
2493	1481
2493	1490
2493	4138
2494	5496
2494	5543
2494	5565
2494	5735
2495	2909
2495	3168
2495	4896
2495	5736
2496	110
2496	1315
2496	1397
2496	3039
2497	411
2497	2162
2497	3721
2497	3946
2498	80
2498	1534
2498	3520
2498	5818
2499	192
2499	2242
2499	4445
2499	5400
2500	1147
2500	1316
2500	2529
2500	4723
2501	80
2501	119
2501	1187
2501	6416
2502	820
2502	1121
2502	1141
2502	2585
2503	130
2503	326
2503	582
2503	641
2504	181
2504	1879
2504	4430
2504	5526
2505	130
2505	185
2505	429
2505	1570
2506	62
2506	430
2506	5442
2506	6457
2507	840
2507	1440
2507	4102
2507	4128
2508	102
2508	4128
2508	4913
2508	5338
2509	3591
2509	4616
2509	4793
2509	5274
2510	79
2510	412
2510	520
2510	867
2511	1509
2511	1517
2511	4192
2511	5393
2512	436
2512	1057
2512	1076
2512	1121
2513	82
2513	433
2513	5226
2513	6084
2514	2642
2514	2771
2514	4286
2514	5800
2515	231
2515	2002
2515	2123
2515	3916
2516	179
2516	1899
2516	4056
2516	5851
2517	2391
2517	2411
2517	3632
2517	4173
2518	556
2518	1545
2518	2469
2518	4434
2519	756
2519	1184
2519	2082
2519	5042
2520	82
2520	883
2520	1490
2520	5218
2521	328
2521	2068
2521	3883
2521	5045
2522	1589
2522	2307
2522	2399
2522	4479
2523	2995
2523	3577
2523	4858
2523	4934
2524	146
2524	197
2524	1155
2524	2485
2525	223
2525	247
2525	2933
2525	2960
2526	509
2526	763
2526	984
2526	2437
2527	855
2527	3594
2527	4301
2527	6082
2528	194
2528	510
2528	923
2528	1837
2529	70
2529	305
2529	307
2529	798
2530	919
2530	1026
2530	2199
2530	5127
2531	315
2531	3525
2531	3821
2531	4125
2532	1313
2532	1345
2532	2411
2532	2678
2533	507
2533	1571
2533	2589
2533	2837
2534	1371
2534	2130
2534	4564
2534	4673
2535	97
2535	430
2535	1136
2535	1137
2536	979
2536	1458
2536	3177
2536	5786
2537	188
2537	383
2537	542
2537	910
2538	1076
2538	3873
2538	3934
2538	5314
2539	125
2539	486
2539	2632
2539	3915
2540	1763
2540	1791
2540	2488
2540	2901
2541	129
2541	1790
2541	2073
2541	5290
2542	923
2542	2589
2542	2960
2542	3677
2543	79
2543	1323
2543	1967
2543	5437
2544	354
2544	3367
2544	3618
2544	4233
2545	433
2545	1406
2545	3894
2545	5147
2546	189
2546	252
2546	436
2546	764
2547	412
2547	1685
2547	5685
2547	6244
2548	1400
2548	2621
2548	4928
2548	5079
2549	148
2549	268
2549	5128
2549	6722
2550	358
2550	385
2550	2319
2550	4885
2551	1081
2551	2969
2551	4185
2551	5831
2552	112
2552	483
2552	878
2552	3477
2553	62
2553	87
2553	268
2553	3410
2554	582
2554	2728
2554	2960
2554	4704
2555	2911
2555	3736
2555	4683
2555	4993
2556	266
2556	2548
2556	4931
2556	6452
2557	191
2557	1016
2557	2855
2557	3535
2558	3660
2558	5260
2558	5474
2558	5508
2559	193
2559	4101
2559	4173
2559	4793
2560	922
2560	1517
2560	3319
2560	5152
2561	1826
2561	2159
2561	4334
2561	4533
2562	1703
2562	3807
2562	4922
2562	5436
2563	2531
2563	2879
2563	4253
2563	5691
2564	1020
2564	1289
2564	2660
2564	2705
2565	507
2565	828
2565	883
2565	2851
2566	74
2566	317
2566	1713
2566	5820
2567	91
2567	100
2567	2428
2567	4421
2568	145
2568	486
2568	2500
2568	5036
2569	4355
2569	5716
2569	5969
2569	6290
2570	69
2570	764
2570	1328
2570	2944
2571	194
2571	3618
2571	3799
2571	4928
2572	1328
2572	1499
2572	2969
2572	3320
2573	411
2573	2180
2573	2351
2573	4680
2574	158
2574	941
2574	1092
2574	2705
2575	139
2575	158
2575	5212
2575	5296
2576	91
2576	192
2576	641
2576	2388
2577	1194
2577	1302
2577	2577
2577	4777
2578	60
2578	980
2578	4689
2578	5010
2579	305
2579	427
2579	1313
2579	5045
2580	411
2580	1336
2580	1533
2580	1571
2581	717
2581	2411
2581	2431
2581	2574
2582	145
2582	490
2582	1400
2582	5158
2583	138
2583	1590
2583	2030
2583	4263
2584	94
2584	129
2584	5859
2584	6397
2585	2315
2585	5450
2585	6361
2585	6383
2586	336
2586	923
2586	1878
2586	2518
2587	2042
2587	2234
2587	2340
2587	5830
2588	642
2588	2155
2588	2632
2588	5498
2589	74
2589	97
2589	227
2589	1491
2590	1173
2590	1339
2590	2223
2590	4110
2591	851
2591	1808
2591	2437
2591	2604
2592	90
2592	147
2592	343
2592	2123
2593	2817
2593	3829
2593	5330
2593	5771
2594	125
2594	733
2594	3549
2594	5211
2595	622
2595	3119
2595	3477
2595	5402
2596	2059
2596	4942
2596	5302
2596	5953
2597	890
2597	2523
2597	2755
2597	5426
2598	2470
2598	3526
2598	5512
2598	5515
2599	345
2599	4315
2599	5892
2599	6331
2600	81
2600	2002
2600	6216
2600	6318
2601	145
2601	919
2601	1182
2601	1375
2602	326
2602	1372
2602	3395
2602	3653
2603	92
2603	848
2603	2952
2603	3915
2604	70
2604	240
2604	426
2604	1490
2605	1199
2605	2298
2605	2785
2605	3363
2606	79
2606	487
2606	1104
2606	5008
2607	174
2607	1489
2607	3312
2607	4528
2608	146
2608	2196
2608	2437
2608	5734
2609	417
2609	3873
2609	3983
2609	5400
2610	337
2610	1517
2610	1750
2610	4070
2611	313
2611	767
2611	1815
2611	1836
2612	2126
2612	3883
2612	4742
2612	4878
2613	1419
2613	1791
2613	4128
2613	4238
2614	189
2614	343
2614	461
2614	984
2615	146
2615	1651
2615	2933
2615	4747
2616	326
2616	890
2616	3414
2616	3649
2617	107
2617	412
2617	1234
2617	4793
2618	3062
2618	6168
2618	6188
2618	6303
2619	125
2619	158
2619	5016
2619	5094
2620	3902
2620	4111
2620	4234
2620	5827
2621	1372
2621	4898
2621	5298
2621	5568
2622	70
2622	316
2622	439
2622	5249
2623	1279
2623	2844
2623	3617
2623	4964
2624	2549
2624	4082
2624	5394
2624	6070
2625	212
2625	523
2625	2705
2625	4195
2626	2290
2626	2429
2626	3687
2626	4320
2627	2632
2627	3649
2627	4034
2627	4219
2628	1478
2628	4608
2628	5007
2628	5400
2629	119
2629	146
2629	1104
2629	4867
2630	461
2630	3922
2630	4689
2630	5148
2631	683
2631	3270
2631	4668
2631	5882
2632	158
2632	2073
2632	2127
2632	3177
2633	275
2633	1062
2633	2216
2633	3456
2634	5658
2634	5759
2634	5885
2634	5886
2635	132
2635	207
2635	2969
2635	3542
2636	4724
2636	5401
2636	5550
2636	5959
2637	153
2637	764
2637	1394
2637	6491
2638	2431
2638	2488
2638	2638
2638	5695
2639	1490
2639	2229
2639	3482
2639	5031
2640	161
2640	2500
2640	2851
2640	5513
2641	150
2641	1313
2641	1505
2641	3389
2642	1901
2642	2291
2642	3424
2642	4419
2643	82
2643	4833
2643	5307
2643	5945
2644	179
2644	326
2644	2242
2644	4910
2645	1763
2645	4949
2645	5314
2645	5965
2646	1335
2646	3868
2646	5505
2646	5895
2647	486
2647	1571
2647	1935
2647	3050
2648	1064
2648	1155
2648	6161
2648	6473
2649	399
2649	433
2649	1266
2649	3607
2650	145
2650	1289
2650	5442
2650	6200
2651	62
2651	2192
2651	2403
2651	5737
2652	271
2652	286
2652	5479
2652	6036
2653	164
2653	1289
2653	1313
2653	1373
2654	1545
2654	3872
2654	5282
2654	5789
2655	102
2655	145
2655	1375
2655	5218
2656	281
2656	883
2656	1373
2656	2863
2657	66
2657	504
2657	1545
2657	2201
2658	1812
2658	3973
2658	4597
2658	5423
2659	191
2659	313
2659	3594
2659	3879
2660	878
2660	2447
2660	4145
2660	4989
2661	112
2661	151
2661	1390
2661	4531
2662	1621
2662	4835
2662	5206
2662	5881
2663	2541
2663	4898
2663	5604
2663	6210
2664	789
2664	878
2664	3081
2664	3838
2665	2037
2665	2710
2665	5538
2665	5911
2666	737
2666	1652
2666	2150
2666	5301
2667	2155
2667	3798
2667	4683
2667	5025
2668	129
2668	2960
2668	3102
2668	3367
2669	1159
2669	1490
2669	5042
2669	5944
2670	3370
2670	3594
2670	3733
2670	4273
2671	1104
2671	2805
2671	3756
2671	3757
2672	764
2672	2944
2672	5321
2672	5515
2673	1333
2673	1497
2673	1545
2673	5947
2674	144
2674	307
2674	449
2674	3649
2675	161
2675	412
2675	3320
2675	5921
2676	447
2676	1232
2676	1518
2676	2952
2677	326
2677	1232
2677	1525
2677	1794
2678	447
2678	2441
2678	2469
2678	3153
2679	148
2679	605
2679	4133
2679	5718
2680	3608
2680	5924
2680	5926
2680	6010
2681	1159
2681	1333
2681	3091
2681	4133
2682	656
2682	1984
2682	2431
2682	2710
2683	2455
2683	3949
2683	4116
2683	5448
2684	4401
2684	4764
2684	5907
2684	5916
2685	281
2685	2411
2685	2960
2685	4042
2686	2401
2686	2537
2686	2792
2686	2874
2687	1382
2687	2431
2687	4890
2687	5218
2688	1579
2688	2952
2688	5584
2688	5657
2689	305
2689	527
2689	922
2689	1323
2690	148
2690	2557
2690	2919
2690	4133
2691	3003
2691	3666
2691	5073
2691	5906
2692	3563
2692	3650
2692	3943
2692	6148
2693	212
2693	1590
2693	5211
2693	5432
2694	999
2694	1287
2694	1727
2694	5361
2695	107
2695	1038
2695	3119
2695	4898
2696	1440
2696	1959
2696	2101
2696	5679
2697	249
2697	922
2697	1666
2697	6099
2698	239
2698	574
2698	1323
2698	2200
2699	736
2699	2745
2699	3515
2699	5089
2700	70
2700	905
2700	1491
2700	4273
2701	267
2701	791
